Close,Volume,Low,Date,Adj Close,High,Ticker,Open
1367.75,286901,1363.5,2021-03-31,1222.4691162109375,1388.0,INFY.BO,1383.5
1001.5999755859375,415802,999.5,2021-03-31,971.709228515625,1024.949951171875,RELIANCE.BO,1007.6749877929688
3177.60009765625,192113,3131.64990234375,2021-03-31,2874.643310546875,3205.0,TCS.BO,3155.0
743.25,763120,734.9249877929688,2021-04-01,666.4166259765625,751.0,HDFCBANK.BO,751.0
593.9500122070312,758795,580.3499755859375,2021-04-01,574.4671630859375,596.0999755859375,ICICIBANK.BO,587.7000122070312
1385.300048828125,141773,1370.699951171875,2021-04-01,1238.1551513671875,1391.5,INFY.BO,1380.0
1010.8499755859375,493186,1001.6749877929688,2021-04-01,980.6832275390625,1015.0,RELIANCE.BO,1009.8499755859375
3165.89990234375,105274,3146.0,2021-04-01,2864.058837890625,3215.699951171875,TCS.BO,3190.0
724.5,522360,715.5,2021-04-05,649.6049194335938,742.3250122070312,HDFCBANK.BO,742.3250122070312
571.1500244140625,860492,563.5999755859375,2021-04-05,552.4151000976562,593.0,ICICIBANK.BO,593.0
1410.1500244140625,659688,1385.0,2021-04-05,1260.365478515625,1425.0,INFY.BO,1389.800048828125
996.4000244140625,506730,980.9249877929688,2021-04-05,966.6644287109375,1012.5,RELIANCE.BO,1012.5
3239.300048828125,1005721,3151.25,2021-04-05,2930.46044921875,3262.550048828125,TCS.BO,3171.0
720.4749755859375,590548,716.75,2021-04-06,645.9959716796875,731.375,HDFCBANK.BO,727.5
565.9500122070312,601725,564.4000244140625,2021-04-06,547.3856201171875,578.25,ICICIBANK.BO,572.5
1411.1500244140625,290047,1406.25,2021-04-06,1261.25927734375,1425.9000244140625,INFY.BO,1421.050048828125
991.8250122070312,675134,985.0,2021-04-06,962.2259521484375,1002.5,RELIANCE.BO,1000.625
3263.85009765625,105514,3229.89990234375,2021-04-06,2952.670166015625,3278.0,TCS.BO,3278.0
723.6749877929688,739794,711.0250244140625,2021-04-07,648.8651733398438,728.25,HDFCBANK.BO,718.6749877929688
577.5499877929688,1332613,560.0,2021-04-07,558.6051025390625,580.0,ICICIBANK.BO,568.4000244140625
1430.25,316152,1406.5,2021-04-07,1278.3304443359375,1434.5,INFY.BO,1409.5
1001.4000244140625,563048,996.0999755859375,2021-04-07,971.5151977539062,1023.0499877929688,RELIANCE.BO,996.0999755859375
3270.75,68444,3235.10009765625,2021-04-07,2958.912841796875,3277.949951171875,TCS.BO,3262.0
716.7750244140625,824228,715.0,2021-04-08,642.678466796875,730.2999877929688,HDFCBANK.BO,725.1749877929688
576.75,3042430,573.25,2021-04-08,557.8313598632812,585.75,ICICIBANK.BO,581.7000122070312
1439.800048828125,1863736,1425.25,2021-04-08,1286.8662109375,1451.0999755859375,INFY.BO,1430.5
1002.5,3069966,996.75,2021-04-08,972.5823364257812,1010.5750122070312,RELIANCE.BO,1005.0250244140625
3316.5,73583,3267.35009765625,2021-04-08,3000.30078125,3334.85009765625,TCS.BO,3267.35009765625
710.8250122070312,1144288,707.5,2021-04-09,637.3436279296875,715.7750244140625,HDFCBANK.BO,714.25
566.4500122070312,834558,565.0499877929688,2021-04-09,547.8693237304688,579.1500244140625,ICICIBANK.BO,574.5
1440.75,308482,1430.4000244140625,2021-04-09,1287.7152099609375,1454.0,INFY.BO,1454.0
991.3250122070312,482322,990.0499877929688,2021-04-09,961.7408447265625,1003.4000244140625,RELIANCE.BO,1001.5
3322.199951171875,98999,3308.75,2021-04-09,3005.45703125,3358.800048828125,TCS.BO,3350.0
683.2999877929688,567312,676.5499877929688,2021-04-12,612.6639404296875,699.8250122070312,HDFCBANK.BO,699.8250122070312
538.4000244140625,1419739,531.25,2021-04-12,520.7393188476562,551.7999877929688,ICICIBANK.BO,548.6500244140625
1425.800048828125,778970,1415.300048828125,2021-04-12,1274.353271484375,1480.0,INFY.BO,1480.0
955.6500244140625,1332200,950.2750244140625,2021-04-12,927.1305541992188,983.125,RELIANCE.BO,978.0250244140625
3241.449951171875,149202,3217.75,2021-04-12,2932.406005859375,3343.89990234375,TCS.BO,3330.0
700.1500244140625,463308,680.375,2021-04-13,627.7720947265625,703.1500244140625,HDFCBANK.BO,684.5
560.4500122070312,578306,538.0,2021-04-13,542.0661010742188,563.7000122070312,ICICIBANK.BO,539.25
1398.5999755859375,753247,1375.0,2021-04-13,1250.0423583984375,1435.949951171875,INFY.BO,1433.0
965.9500122070312,530966,959.1749877929688,2021-04-13,937.1231079101562,970.0750122070312,RELIANCE.BO,962.5
3105.0,247729,3074.550048828125,2021-04-13,2808.965087890625,3230.0,TCS.BO,3230.0
715.0750122070312,553164,696.2750244140625,2021-04-15,641.1542358398438,718.5999755859375,HDFCBANK.BO,700.5
575.5,2126711,554.3499755859375,2021-04-15,556.6223754882812,577.0,ICICIBANK.BO,564.2000122070312
1361.5,1327320,1320.3499755859375,2021-04-15,1216.8831787109375,1366.5999755859375,INFY.BO,1354.699951171875
971.9500122070312,657484,956.7999877929688,2021-04-15,942.9441528320312,980.3250122070312,RELIANCE.BO,960.25
3218.949951171875,673685,3086.199951171875,2021-04-15,2912.051025390625,3240.550048828125,TCS.BO,3145.0
714.2249755859375,613910,711.7000122070312,2021-04-16,640.3920288085938,722.4749755859375,HDFCBANK.BO,717.5
566.5999755859375,654732,564.0,2021-04-16,548.0142822265625,577.5,ICICIBANK.BO,575.0
1352.550048828125,1349182,1347.0,2021-04-16,1208.8837890625,1371.0,INFY.BO,1366.6500244140625
967.0,2988770,963.2999877929688,2021-04-16,938.1417846679688,974.75,RELIANCE.BO,972.0
3193.300048828125,106603,3182.0,2021-04-16,2888.846435546875,3246.25,TCS.BO,3228.949951171875
705.9500122070312,593274,686.3250122070312,2021-04-19,632.9725341796875,708.6500244140625,HDFCBANK.BO,697.5
559.5999755859375,956804,531.0,2021-04-19,541.243896484375,562.3499755859375,ICICIBANK.BO,559.6500244140625
1362.5999755859375,437862,1333.050048828125,2021-04-19,1217.865966796875,1379.5,INFY.BO,1344.0
951.2750244140625,971800,945.5,2021-04-19,922.8860473632812,958.2999877929688,RELIANCE.BO,950.5
3163.10009765625,56293,3135.199951171875,2021-04-19,2861.526123046875,3193.300048828125,TCS.BO,3193.300048828125
695.375,623932,692.2000122070312,2021-04-20,623.4906616210938,714.75,HDFCBANK.BO,714.75
559.0,664817,552.6500244140625,2021-04-20,540.6636352539062,572.5499877929688,ICICIBANK.BO,564.7000122070312
1350.699951171875,341541,1342.699951171875,2021-04-20,1207.230224609375,1379.0,INFY.BO,1378.0
950.7000122070312,829318,945.2750244140625,2021-04-20,922.3283081054688,959.9500122070312,RELIANCE.BO,957.3499755859375
3144.10009765625,108317,3127.0,2021-04-20,2844.337158203125,3220.0,TCS.BO,3215.0
711.0250244140625,553088,685.5,2021-04-22,637.5228881835938,713.4500122070312,HDFCBANK.BO,692.0
579.1500244140625,1666033,547.0499877929688,2021-04-22,560.1527099609375,580.4000244140625,ICICIBANK.BO,552.7999877929688
1351.050048828125,717307,1345.800048828125,2021-04-22,1207.54296875,1364.9000244140625,INFY.BO,1353.75
953.0250244140625,2360014,938.7999877929688,2021-04-22,924.5838623046875,957.2249755859375,RELIANCE.BO,948.0
3119.10009765625,199595,3105.5,2021-04-22,2821.72119140625,3149.699951171875,TCS.BO,3146.14990234375
707.1500244140625,808450,700.0250244140625,2021-04-23,634.0484619140625,717.3250122070312,HDFCBANK.BO,705.75
570.0499877929688,960827,567.1500244140625,2021-04-23,551.3511352539062,580.4000244140625,ICICIBANK.BO,573.9000244140625
1333.8499755859375,178652,1331.300048828125,2021-04-23,1192.169921875,1348.800048828125,INFY.BO,1344.300048828125
952.2000122070312,740086,948.0,2021-04-23,923.7835083007812,959.5,RELIANCE.BO,951.5
3109.800048828125,67236,3092.0,2021-04-23,2813.3076171875,3119.75,TCS.BO,3105.0
702.4500122070312,635678,701.4749755859375,2021-04-26,629.8342895507812,714.2999877929688,HDFCBANK.BO,707.0
590.75,3104237,587.75,2021-04-26,571.3721923828125,604.9000244140625,ICICIBANK.BO,600.2999877929688
1343.6500244140625,271381,1322.0,2021-04-26,1200.92919921875,1351.0,INFY.BO,1330.0
968.7249755859375,2661244,955.9249877929688,2021-04-26,939.8152465820312,980.5,RELIANCE.BO,958.125
3101.10009765625,96633,3088.10009765625,2021-04-26,2805.437255859375,3151.949951171875,TCS.BO,3109.800048828125
719.25,905570,702.4500122070312,2021-04-27,644.8976440429688,720.5,HDFCBANK.BO,703.875
598.7999877929688,518826,591.0999755859375,2021-04-27,579.1581420898438,601.7999877929688,ICICIBANK.BO,592.0999755859375
1348.199951171875,180094,1340.0,2021-04-27,1204.9957275390625,1353.0,INFY.BO,1348.0
994.4500122070312,696696,970.4500122070312,2021-04-27,964.7726440429688,998.7750244140625,RELIANCE.BO,971.5
3131.60009765625,43362,3103.0,2021-04-27,2833.029296875,3135.10009765625,TCS.BO,3103.0
738.1500244140625,898164,715.5250244140625,2021-04-28,661.8438720703125,739.3499755859375,HDFCBANK.BO,718.5
621.0999755859375,1638154,590.1500244140625,2021-04-28,600.7266235351562,622.6500244140625,ICICIBANK.BO,590.1500244140625
1355.8499755859375,122748,1344.699951171875,2021-04-28,1211.8331298828125,1359.0,INFY.BO,1358.0
998.0250244140625,884804,990.375,2021-04-28,968.2410278320312,1003.7000122070312,RELIANCE.BO,999.7249755859375
3123.800048828125,39238,3112.0,2021-04-28,2825.972900390625,3150.5,TCS.BO,3143.0
736.2000122070312,763616,730.4249877929688,2021-04-29,660.0953979492188,751.7249755859375,HDFCBANK.BO,741.25
621.25,911300,609.0,2021-04-29,600.8717041015625,628.4500122070312,ICICIBANK.BO,623.4500122070312
1355.550048828125,102466,1352.050048828125,2021-04-29,1211.56494140625,1369.0,INFY.BO,1369.0
1011.5999755859375,506026,1004.0,2021-04-29,981.4107666015625,1022.5,RELIANCE.BO,1008.3250122070312
3113.199951171875,62825,3105.39990234375,2021-04-29,2816.384033203125,3156.300048828125,TCS.BO,3142.0
706.0999755859375,916306,703.75,2021-04-30,633.10693359375,728.6500244140625,HDFCBANK.BO,723.0499877929688
600.4000244140625,769431,598.2000122070312,2021-04-30,580.7056884765625,617.0,ICICIBANK.BO,609.2000122070312
1353.9000244140625,235449,1346.800048828125,2021-04-30,1210.09033203125,1373.5999755859375,INFY.BO,1349.0
997.2249755859375,642948,993.7000122070312,2021-04-30,967.4647827148438,1018.2000122070312,RELIANCE.BO,1007.3499755859375
3038.39990234375,69616,3021.0,2021-04-30,2748.715087890625,3132.699951171875,TCS.BO,3111.0
706.5499877929688,598196,688.7750244140625,2021-05-03,633.5104370117188,710.8250122070312,HDFCBANK.BO,699.5
597.0,624577,587.4500122070312,2021-05-03,577.4171142578125,598.9500122070312,ICICIBANK.BO,597.4000244140625
1351.800048828125,92652,1337.6500244140625,2021-05-03,1208.2132568359375,1361.0,INFY.BO,1342.0
979.625,1387884,971.8499755859375,2021-05-03,950.3900756835938,989.5,RELIANCE.BO,981.8499755859375
3037.0,110455,3004.800048828125,2021-05-03,2747.4482421875,3057.0,TCS.BO,3034.699951171875
694.2750244140625,886588,692.0,2021-05-04,622.5044555664062,711.4249877929688,HDFCBANK.BO,707.0
591.5499877929688,749806,589.0,2021-05-04,572.1458740234375,608.0,ICICIBANK.BO,597.0
1329.550048828125,114114,1325.0,2021-05-04,1188.32666015625,1355.0,INFY.BO,1355.0
958.2750244140625,2043678,955.5,2021-05-04,929.6771850585938,983.75,RELIANCE.BO,977.0
3048.949951171875,71115,3035.199951171875,2021-05-04,2758.259033203125,3090.0,TCS.BO,3060.0
701.2249755859375,661958,690.8499755859375,2021-05-05,628.7359619140625,704.5,HDFCBANK.BO,702.4000244140625
602.6500244140625,740049,584.75,2021-05-05,582.8818359375,604.25,ICICIBANK.BO,596.0
1341.5999755859375,170339,1328.0,2021-05-05,1199.0966796875,1343.699951171875,INFY.BO,1337.3499755859375
959.875,574570,954.0750122070312,2021-05-05,931.2294921875,968.9500122070312,RELIANCE.BO,959.8499755859375
3096.35009765625,40810,3053.699951171875,2021-05-05,2801.14013671875,3100.0,TCS.BO,3077.800048828125
700.7249755859375,711250,697.4000244140625,2021-05-06,628.2876586914062,705.2000122070312,HDFCBANK.BO,703.2000122070312
608.6500244140625,382306,599.3499755859375,2021-05-06,588.68505859375,610.0,ICICIBANK.BO,604.9000244140625
1361.1500244140625,277845,1337.050048828125,2021-05-06,1216.570068359375,1364.199951171875,INFY.BO,1343.0
964.9500122070312,463042,953.625,2021-05-06,936.1529541015625,967.0750122070312,RELIANCE.BO,963.0
3111.300048828125,197177,3074.0,2021-05-06,2814.664794921875,3134.25,TCS.BO,3108.0
707.2999877929688,842640,703.5,2021-05-07,634.1829223632812,712.25,HDFCBANK.BO,703.5
606.75,444307,603.75,2021-05-07,586.8472900390625,614.7000122070312,ICICIBANK.BO,612.0
1352.4000244140625,149432,1348.9000244140625,2021-05-07,1208.7493896484375,1372.4000244140625,INFY.BO,1366.0
965.6500244140625,357338,962.9500122070312,2021-05-07,936.8321533203125,977.7249755859375,RELIANCE.BO,970.0
3132.0,90326,3112.14990234375,2021-05-07,2833.390869140625,3160.0,TCS.BO,3130.0
709.6500244140625,228298,706.5250244140625,2021-05-10,636.2900390625,714.5750122070312,HDFCBANK.BO,713.0
613.0999755859375,491857,608.5999755859375,2021-05-10,592.989013671875,617.0999755859375,ICICIBANK.BO,608.5999755859375
1339.5,198990,1335.3499755859375,2021-05-10,1197.2198486328125,1355.0,INFY.BO,1355.0
962.8499755859375,451162,960.2000122070312,2021-05-10,934.1156005859375,973.0499877929688,RELIANCE.BO,971.875
3145.14990234375,36150,3126.0,2021-05-10,2845.287353515625,3164.0,TCS.BO,3140.0
701.8499755859375,264428,698.4749755859375,2021-05-11,629.2962646484375,712.0,HDFCBANK.BO,698.9500122070312
609.75,447696,603.6500244140625,2021-05-11,589.7489624023438,612.7999877929688,ICICIBANK.BO,607.5
1330.699951171875,305023,1325.25,2021-05-11,1189.3544921875,1341.300048828125,INFY.BO,1336.0
966.8499755859375,531738,955.0250244140625,2021-05-11,937.9962768554688,969.3250122070312,RELIANCE.BO,958.5
3123.199951171875,42943,3092.199951171875,2021-05-11,2825.430419921875,3130.0,TCS.BO,3130.0
699.75,510766,694.5250244140625,2021-05-12,627.4133911132812,704.4500122070312,HDFCBANK.BO,701.5
594.9500122070312,553754,593.5999755859375,2021-05-12,575.4343872070312,606.5999755859375,ICICIBANK.BO,604.7000122070312
1326.949951171875,1134464,1315.0,2021-05-12,1186.0028076171875,1334.300048828125,INFY.BO,1332.0
956.7750244140625,746228,953.875,2021-05-12,928.2219848632812,967.0,RELIANCE.BO,967.0
3088.5,65098,3070.5,2021-05-12,2794.038330078125,3139.0,TCS.BO,3139.0
693.5750122070312,436930,691.4000244140625,2021-05-14,621.876708984375,699.3499755859375,HDFCBANK.BO,699.3499755859375
597.25,1363325,592.0,2021-05-14,577.6588745117188,601.6500244140625,ICICIBANK.BO,593.5
1316.800048828125,256247,1311.800048828125,2021-05-14,1176.93115234375,1333.949951171875,INFY.BO,1333.949951171875
968.4249877929688,1031768,953.25,2021-05-14,939.5242309570312,970.75,RELIANCE.BO,962.5499877929688
3050.75,78135,3040.550048828125,2021-05-14,2759.887939453125,3100.0,TCS.BO,3100.0
719.9749755859375,1146702,690.7249755859375,2021-05-17,645.5476684570312,721.0,HDFCBANK.BO,697.0
623.5999755859375,772371,601.0499877929688,2021-05-17,603.14453125,624.0,ICICIBANK.BO,602.2999877929688
1329.1500244140625,287383,1319.699951171875,2021-05-17,1187.968994140625,1335.0,INFY.BO,1319.699951171875
980.2750244140625,810282,965.5,2021-05-17,951.0206909179688,981.5750122070312,RELIANCE.BO,969.3499755859375
3069.800048828125,101499,3035.64990234375,2021-05-17,2777.12158203125,3077.0,TCS.BO,3060.0
738.5,503250,727.5,2021-05-18,662.1576538085938,741.125,HDFCBANK.BO,729.7249755859375
633.0999755859375,631543,626.3499755859375,2021-05-18,612.3329467773438,635.5,ICICIBANK.BO,627.0499877929688
1339.949951171875,310214,1330.0,2021-05-18,1197.6219482421875,1344.449951171875,INFY.BO,1336.0
993.9000244140625,1156234,986.0499877929688,2021-05-18,964.2389526367188,1001.3250122070312,RELIANCE.BO,989.0
3089.35009765625,71234,3078.699951171875,2021-05-18,2794.80712890625,3123.0,TCS.BO,3095.0
728.9749755859375,463198,726.5,2021-05-19,653.6172485351562,739.0,HDFCBANK.BO,733.0
625.25,580060,623.4500122070312,2021-05-19,604.7404174804688,633.7999877929688,ICICIBANK.BO,626.9000244140625
1336.550048828125,1047750,1333.550048828125,2021-05-19,1194.5830078125,1357.449951171875,INFY.BO,1340.0
998.1749877929688,1127424,986.0499877929688,2021-05-19,968.3863525390625,1008.2999877929688,RELIANCE.BO,991.0
3081.949951171875,63943,3066.050048828125,2021-05-19,2788.112548828125,3118.0,TCS.BO,3080.0
716.4249877929688,237148,714.3250122070312,2021-05-20,642.3645629882812,732.9249877929688,HDFCBANK.BO,729.3499755859375
618.5499877929688,437996,616.6500244140625,2021-05-20,598.2601928710938,632.9000244140625,ICICIBANK.BO,627.0
1339.449951171875,113578,1335.4000244140625,2021-05-20,1197.1749267578125,1350.0,INFY.BO,1345.0
992.6500244140625,552708,990.5499877929688,2021-05-20,963.0263671875,1005.4000244140625,RELIANCE.BO,998.1749877929688
3060.0,44081,3053.0,2021-05-20,2768.256103515625,3087.550048828125,TCS.BO,3074.0
748.5,1664592,720.0499877929688,2021-05-21,671.1238403320312,750.5,HDFCBANK.BO,720.0499877929688
642.4500122070312,1143502,623.1500244140625,2021-05-21,621.3763427734375,644.0,ICICIBANK.BO,623.7000122070312
1354.699951171875,480568,1346.0999755859375,2021-05-21,1210.8052978515625,1357.0,INFY.BO,1349.0
1000.4500122070312,421206,990.0,2021-05-21,970.5935668945312,1004.5,RELIANCE.BO,997.8499755859375
3080.39990234375,25700,3055.35009765625,2021-05-21,2786.7099609375,3087.89990234375,TCS.BO,3065.0
754.625,665306,749.5,2021-05-24,676.61572265625,760.3250122070312,HDFCBANK.BO,754.0
647.7999877929688,853378,638.1500244140625,2021-05-24,626.55078125,653.4500122070312,ICICIBANK.BO,644.25
1348.1500244140625,1066338,1345.25,2021-05-24,1204.951171875,1362.1500244140625,INFY.BO,1358.0
992.7750244140625,1420022,990.7999877929688,2021-05-24,963.1475830078125,1004.75,RELIANCE.BO,1003.7000122070312
3081.85009765625,34002,3075.0,2021-05-24,2788.02294921875,3105.0,TCS.BO,3080.550048828125
739.4000244140625,627088,735.5,2021-05-25,662.964599609375,758.0,HDFCBANK.BO,758.0
649.7999877929688,1511224,642.2999877929688,2021-05-25,628.4852294921875,651.9500122070312,ICICIBANK.BO,650.0
1361.9000244140625,420760,1353.0,2021-05-25,1217.240478515625,1367.5,INFY.BO,1353.0
982.25,409036,980.0499877929688,2021-05-25,952.9367065429688,998.5,RELIANCE.BO,995.0250244140625
3113.949951171875,89880,3082.85009765625,2021-05-25,2830.840087890625,3127.0,TCS.BO,3094.0
738.25,1604186,735.0499877929688,2021-05-26,661.9334716796875,744.5,HDFCBANK.BO,744.5
652.5499877929688,507760,643.4500122070312,2021-05-26,631.14501953125,656.5999755859375,ICICIBANK.BO,651.7000122070312
1397.3499755859375,505592,1362.0,2021-05-26,1248.9251708984375,1400.0,INFY.BO,1369.4000244140625
984.8250122070312,368454,983.0,2021-05-26,955.4348754882812,992.4500122070312,RELIANCE.BO,992.4500122070312
3158.199951171875,63167,3104.75,2021-05-26,2871.067138671875,3165.0,TCS.BO,3123.0
739.7000122070312,420146,731.1749877929688,2021-05-27,663.2335815429688,744.3250122070312,HDFCBANK.BO,738.8499755859375
652.7000122070312,888756,648.25,2021-05-27,631.2901611328125,656.4500122070312,ICICIBANK.BO,651.2000122070312
1404.6500244140625,1353941,1391.5999755859375,2021-05-27,1255.4495849609375,1415.5,INFY.BO,1404.800048828125
989.0999755859375,548456,981.5499877929688,2021-05-27,959.5822143554688,996.0999755859375,RELIANCE.BO,985.4500122070312
3180.199951171875,89498,3162.949951171875,2021-05-27,2891.0673828125,3218.0,TCS.BO,3165.39990234375
750.5750122070312,333458,739.7000122070312,2021-05-28,672.984375,756.5,HDFCBANK.BO,748.2249755859375
643.2000122070312,541693,639.3499755859375,2021-05-28,622.1017456054688,660.0,ICICIBANK.BO,656.0
1404.800048828125,418799,1396.3499755859375,2021-05-28,1255.5836181640625,1414.0,INFY.BO,1411.8499755859375
1047.449951171875,4316646,992.5499877929688,2021-05-28,1016.1908569335938,1052.5,RELIANCE.BO,995.0
3144.10009765625,90237,3137.0,2021-05-28,2858.249267578125,3197.64990234375,TCS.BO,3190.0
758.2000122070312,410180,743.7999877929688,2021-05-31,679.8211669921875,759.6749877929688,HDFCBANK.BO,751.9000244140625
662.2000122070312,1359723,643.1500244140625,2021-05-31,640.4784545898438,664.9000244140625,ICICIBANK.BO,643.1500244140625
1393.6500244140625,1009210,1383.0999755859375,2021-05-31,1259.0618896484375,1405.0,INFY.BO,1405.0
1080.2249755859375,4068900,1041.0,2021-05-31,1047.9879150390625,1095.75,RELIANCE.BO,1050.5
3158.949951171875,81654,3129.0,2021-05-31,2871.748779296875,3170.0,TCS.BO,3150.0
755.7249755859375,495894,754.0,2021-06-01,677.60205078125,763.1749877929688,HDFCBANK.BO,758.5999755859375
650.25,592966,648.2999877929688,2021-06-01,628.92041015625,664.6500244140625,ICICIBANK.BO,663.3499755859375
1387.4000244140625,184134,1378.5999755859375,2021-06-01,1253.4154052734375,1400.800048828125,INFY.BO,1400.0
1084.125,1832944,1073.675048828125,2021-06-01,1051.7713623046875,1100.8499755859375,RELIANCE.BO,1082.050048828125
3153.39990234375,39525,3132.0,2021-06-01,2866.703369140625,3170.0,TCS.BO,3170.0
752.0499877929688,179870,746.5999755859375,2021-06-02,674.306884765625,755.5250244140625,HDFCBANK.BO,755.5
648.3499755859375,735299,641.1500244140625,2021-06-02,627.0827026367188,649.2999877929688,ICICIBANK.BO,648.9000244140625
1379.75,1906584,1362.199951171875,2021-06-02,1246.504150390625,1392.0,INFY.BO,1378.6500244140625
1100.6500244140625,800634,1079.2750244140625,2021-06-02,1067.8033447265625,1104.949951171875,RELIANCE.BO,1079.949951171875
3129.300048828125,69364,3116.14990234375,2021-06-02,2844.794921875,3155.699951171875,TCS.BO,3154.0
760.0999755859375,517132,744.0750122070312,2021-06-03,681.5247192382812,762.4500122070312,HDFCBANK.BO,754.8499755859375
650.2000122070312,596720,644.7999877929688,2021-06-03,628.8720703125,654.9500122070312,ICICIBANK.BO,654.0
1389.5,243404,1377.199951171875,2021-06-03,1255.312744140625,1398.6500244140625,INFY.BO,1382.0
1104.625,1520346,1098.050048828125,2021-06-03,1071.65966796875,1125.0,RELIANCE.BO,1111.0
3141.449951171875,42074,3122.39990234375,2021-06-03,2855.83984375,3154.949951171875,TCS.BO,3150.0
750.5750122070312,221834,749.5,2021-06-04,672.984375,760.5,HDFCBANK.BO,760.5
642.7999877929688,464034,639.3499755859375,2021-06-04,621.7147827148438,654.8499755859375,ICICIBANK.BO,653.5499877929688
1385.199951171875,108272,1377.9000244140625,2021-06-04,1251.4281005859375,1396.5,INFY.BO,1392.0
1095.300048828125,522622,1091.9000244140625,2021-06-04,1062.6129150390625,1109.5,RELIANCE.BO,1109.5
3143.14990234375,60938,3125.10009765625,2021-06-04,2857.385009765625,3156.949951171875,TCS.BO,3130.0
749.5999755859375,370260,747.9249877929688,2021-06-07,672.1101684570312,756.0750122070312,HDFCBANK.BO,752.5499877929688
648.25,533638,644.2000122070312,2021-06-07,626.986083984375,649.75,ICICIBANK.BO,644.2000122070312
1389.5999755859375,231201,1377.5,2021-06-07,1255.403076171875,1392.4000244140625,INFY.BO,1388.0
1113.6500244140625,1231050,1092.300048828125,2021-06-07,1080.415283203125,1120.9000244140625,RELIANCE.BO,1102.949951171875
3181.800048828125,38418,3134.0,2021-06-07,2892.521484375,3189.949951171875,TCS.BO,3155.0
742.0,175296,741.0,2021-06-08,665.2958984375,750.7000122070312,HDFCBANK.BO,749.6500244140625
642.4000244140625,483089,637.5,2021-06-08,621.3279418945312,647.5,ICICIBANK.BO,647.25
1412.949951171875,440159,1394.0,2021-06-08,1276.4981689453125,1421.4000244140625,INFY.BO,1394.0
1107.3499755859375,304636,1099.199951171875,2021-06-08,1074.30322265625,1113.5,RELIANCE.BO,1112.324951171875
3200.5,65874,3190.199951171875,2021-06-08,2909.520751953125,3231.550048828125,TCS.BO,3200.0
739.875,527016,736.0,2021-06-09,663.3905639648438,750.8250122070312,HDFCBANK.BO,743.0
635.9500122070312,882450,629.0999755859375,2021-06-09,615.0894775390625,645.5,ICICIBANK.BO,642.5
1414.699951171875,421775,1404.050048828125,2021-06-09,1278.0789794921875,1425.0,INFY.BO,1415.949951171875
1087.375,718010,1079.125,2021-06-09,1054.9244384765625,1110.800048828125,RELIANCE.BO,1109.949951171875
3199.5,88982,3187.800048828125,2021-06-09,2908.612060546875,3220.800048828125,TCS.BO,3202.0
740.7750244140625,1317498,736.7999877929688,2021-06-10,664.1974487304688,744.7249755859375,HDFCBANK.BO,739.875
640.1500244140625,641610,630.75,2021-06-10,619.1517944335938,642.25,ICICIBANK.BO,640.0
1424.550048828125,125619,1418.5,2021-06-10,1286.9779052734375,1429.449951171875,INFY.BO,1418.5
1091.3499755859375,537128,1088.5999755859375,2021-06-10,1058.78076171875,1114.9749755859375,RELIANCE.BO,1096.0999755859375
3216.050048828125,40366,3192.60009765625,2021-06-10,2923.6572265625,3225.0,TCS.BO,3210.0
743.0999755859375,301252,740.5,2021-06-11,666.2821044921875,747.4749755859375,HDFCBANK.BO,743.0499877929688
635.5999755859375,447959,631.75,2021-06-11,614.7509765625,644.0,ICICIBANK.BO,643.3499755859375
1446.75,639754,1429.449951171875,2021-06-11,1307.033935546875,1451.550048828125,INFY.BO,1429.550048828125
1106.5,458504,1091.3499755859375,2021-06-11,1080.408447265625,1113.949951171875,RELIANCE.BO,1093.3499755859375
3271.699951171875,110175,3213.0,2021-06-11,2974.248291015625,3309.0,TCS.BO,3215.0
739.7000122070312,195884,731.4500122070312,2021-06-14,663.2335815429688,743.0,HDFCBANK.BO,741.0
635.0999755859375,489814,623.4000244140625,2021-06-14,614.267333984375,636.0,ICICIBANK.BO,636.0
1461.4000244140625,479678,1453.550048828125,2021-06-14,1320.269287109375,1477.300048828125,INFY.BO,1455.0
1122.6500244140625,772392,1098.0,2021-06-14,1096.1776123046875,1129.1500244140625,RELIANCE.BO,1107.0
3276.35009765625,61546,3270.050048828125,2021-06-14,2978.4755859375,3307.60009765625,TCS.BO,3290.0
745.0499877929688,177502,738.8499755859375,2021-06-15,668.030517578125,748.125,HDFCBANK.BO,744.3499755859375
645.0499877929688,309458,635.2000122070312,2021-06-15,623.8909912109375,646.0,ICICIBANK.BO,635.2000122070312
1472.8499755859375,2348770,1463.5,2021-06-15,1330.61328125,1476.25,INFY.BO,1467.0
1124.8499755859375,1268140,1120.5999755859375,2021-06-15,1098.3258056640625,1137.25,RELIANCE.BO,1128.125
3262.449951171875,567462,3251.550048828125,2021-06-15,2965.83935546875,3300.0,TCS.BO,3300.0
742.0750122070312,1209772,739.2999877929688,2021-06-16,665.363037109375,747.0750122070312,HDFCBANK.BO,745.2249755859375
639.9500122070312,515658,637.5499877929688,2021-06-16,618.9583129882812,649.0,ICICIBANK.BO,645.9000244140625
1480.300048828125,344488,1467.5,2021-06-16,1337.343994140625,1489.4000244140625,INFY.BO,1478.949951171875
1105.824951171875,994192,1103.375,2021-06-16,1079.7493896484375,1124.0,RELIANCE.BO,1124.0
3276.35009765625,166257,3253.14990234375,2021-06-16,2978.4755859375,3294.300048828125,TCS.BO,3265.0
